#Types Before Cut: 4138
#Types After Cut: 3088
#Search Hits: 0
1066	5	2.192	building
1067	4	2.172	toss
1068	10	2.147	faster
1069	9	2.107	yep
1070	6	2.103	dont
1071	14	2.100	hurt
1072	22	2.076	snail
1073	12	2.052	tv
1074	54	2.024	tell
1075	82	2.011	say
1076	27	2.011	use
1077	5	2.007	belly
1078	5	2.007	nature
1079	5	2.007	oooh
1080	5	2.007	screen
1081	42	2.005	anything
1082	3	2.004	flat
1083	3	2.004	fort
1084	3	2.004	kept
1085	3	2.004	lessons
1086	3	2.004	matters
1087	3	2.004	search
1088	3	2.004	shoot
1089	3	2.004	whoever
1090	2	2.000	armpit
1091	2	2.000	armpits
1092	2	2.000	beef
1093	2	2.000	chips
1094	2	2.000	closet
1095	2	2.000	detail
1096	2	2.000	donuts
1097	2	2.000	fleas
1098	2	2.000	gimmie
1099	2	2.000	horn
1100	2	2.000	houseboat
1101	2	2.000	jerky
1102	2	2.000	kiddy
1103	2	2.000	kitty
1104	2	2.000	lowly
1105	2	2.000	mount
1106	2	2.000	nachos
1107	2	2.000	nerve
1108	2	2.000	om
1109	2	2.000	peel
1110	2	2.000	ruling
1111	2	2.000	scent
1112	2	2.000	shakes
1113	2	2.000	squirrels
1114	2	2.000	strawberry
1115	2	2.000	tasting
1116	2	2.000	terrific
1117	2	2.000	tiger
1118	2	2.000	tower
1119	2	2.000	uhhhh
1120	2	2.000	volleyball
1121	2	2.000	wormsley
1122	50	1.997	first
1123	35	1.996	does
1124	37	1.968	looks
1125	228	1.964	get
1126	4	1.953	block
1127	4	1.953	freak
1128	4	1.953	fried
1129	4	1.953	maniac
1130	4	1.953	popcorn
1131	4	1.953	sheesh
1132	4	1.953	tape
1133	4	1.953	trap
1134	6	1.946	beard
1135	13	1.937	thinking
1136	14	1.927	bit
1137	22	1.883	stuff
1138	14	1.844	called
1139	5	1.834	bought
1140	10	1.826	gosh
1141	10	1.826	winner
1142	11	1.794	nobody
1143	4	1.753	invented
1144	4	1.753	stench
1145	4	1.753	worms
1146	3	1.746	balls
1147	3	1.746	cloud
1148	3	1.746	convention
1149	3	1.746	decide
1150	3	1.746	dumpster
